Site,Subplot,Tag,Species,DBH_cm,State,Date,Notes
UMBS,A00G,512,FAGR,12.2,Alive,2018-04-18,
UMBS,A00G,513,FAGR,56.3,Alive,2018-04-18,
UMBS,A00G,514,LIST,63.8,Alive,2018-04-18,
UMBS,A00G,516,FAGR,72.4,Alive,2018-04-18,
UMBS,A00G,517,QUAL,21.1,Alive,2018-04-18,
UMBS,A00G,519,FAGR,25.5,Alive,2018-04-18,
UMBS,A00G,520,CACA,43.1,Alive,2018-04-18,
UMBS,A00G,523,CACA,11.5,Alive,2018-04-18,
UMBS,A00G,527,FAGR,14.4,Alive,2018-04-18,
UMBS,A00G,528,CACA,33,Alive,2018-04-18,
UMBS,B45S,529,CACA,48.9,Alive,2018-04-18,
UMBS,B45S,530,CACA,52.8,Alive,2018-04-18,
UMBS,B45S,531,FAGR,7.1,Alive,2018-04-18,
UMBS,B45S,532,ILOP,7.5,Alive,2018-04-18,
UMBS,B45S,533,FAGR,4.9,Alive,2018-04-18,
UMBS,B45S,534,CACA,25.8,Alive,2018-04-18,
UMBS,B45S,535,FAGR,14,Dead,2018-04-18,
UMBS,B45S,536,FAGR,55.6,Alive,2018-04-18,
UMBS,B45S,537,FAGR,55.2,Alive,2018-04-18,
UMBS,B45S,538,FAGR,48,Alive,2018-04-18,
UMBS,C65G,539,CACA,9.9,Alive,2018-04-18,
UMBS,C65G,540,CACA,29.5,Alive,2018-04-18,
UMBS,C65G,541,CA??,32.6,Alive,2018-04-18,
UMBS,C65G,542,FAGR,28.4,Alive,2018-04-18,
UMBS,C65G,601,CACA,19.7,Alive,2018-04-18,
UMBS,C65G,602,FAGR,19.1,Alive,2018-04-18,
UMBS,C65G,603,FAGR,53.2,Dead,2018-04-18,
UMBS,C65G,604,FAGR,25.9,Alive,2018-04-18,
UMBS,C65G,605,FAGR,34.9,Alive,2018-04-18,
UMBS,C65G,606,ACRU,5,Alive,2018-04-18,
UMBS,D85S,607,FAGR,20.5,Alive,2018-04-18,
UMBS,D85S,608,FAGR,59.2,Alive,2018-04-18,
UMBS,D85S,609,FAGR,19.5,Alive,2018-04-18,
UMBS,D85S,610,FAGR,39.5,Dead,2018-04-18,
UMBS,D85S,611,FAGR,10.3,Alive,2018-04-18,
UMBS,D85S,612,CACA,22.7,Alive,2018-04-18,
UMBS,D85S,613,QUAL,39,Dead,2018-04-18,
UMBS,D85S,614,FAGR,32.3,Alive,2018-04-18,
UMBS,D85S,615,FAGR,30,Alive,2018-04-18,
UMBS,D85S,616,CA??,12.2,Alive,2018-04-18,
